"x","y"
0.285989099381618,0.216638573369164
0.142994549690809,0.108319286684582
0.571497274845405,0.0541596433422909
0.535748637422702,0.460092523563365
0.767874318711351,0.230046261781682
0.883937159355676,0.115023130890841
0.441968579677838,0.0575115654454206
0.220984289838919,0.0287557827227103
0.360492144919459,0.447390593253574
0.18024607245973,0.223695296626787
0.590123036229865,0.111847648313394
0.795061518114932,0.0559238241566968
0.897530759057466,0.0279619120783484
0.948765379528733,0.0139809560391742
0.974382689764367,0.0069904780195871
0.987191344882183,0.00349523900979355
0.493595672441092,0.00174761950489678
0.496797836220546,0.433886511644668
0.248398918110273,0.216943255822334
0.124199459055136,0.108471627911167
0.312099729527568,0.487248515847803
0.656049864763784,0.243624257923901
0.578024932381892,0.55482483085417
0.539012466190946,0.710425117319304
0.269506233095473,0.355212558659652
0.634753116547736,0.177606279329826
0.567376558273868,0.521815841557132
0.533688279136934,0.693920622670785
0.266844139568467,0.346960311335393
0.633422069784234,0.173480155667696
0.566711034892117,0.519752779726067
0.783355517446058,0.259876389863034
0.391677758723029,0.129938194931517
0.445838879361515,0.497981799357978
0.722919439680757,0.248990899678989
0.361459719840379,0.124495449839494
0.180729859920189,0.0622477249197472
0.340364929960095,0.464136564352093
0.170182464980047,0.232068282176046
0.0850912324900237,0.116034141088023
0.292545616245012,0.491029772436231
0.146272808122506,0.245514886218115
0.073136404061253,0.122757443109058
0.286568202030626,0.494391423446748
0.143284101015313,0.247195711723374
0.571642050507657,0.123597855861687
0.535821025253828,0.494811629823063
0.517910512626914,0.680418516803751
0.258955256313457,0.340209258401875
0.129477628156729,0.170104629200938
0.564738814078364,0.0850523146004688
0.282369407039182,0.0425261573002344
0.391184703519591,0.454275780542336
0.445592351759796,0.660150592163388
0.472796175879898,0.763087997973913
0.486398087939949,0.814556700879176
0.493199043969974,0.840291052331807
0.246599521984987,0.420145526165904
0.623299760992494,0.210072763082952
0.311649880496247,0.105036381541476
0.155824940248123,0.052518190770738
0.577912470124062,0.026259095385369
0.538956235062031,0.446142249584904
0.519478117531015,0.656083826684671
0.509739058765508,0.761054615234555
0.504869529382754,0.813540009509497
0.752434764691377,0.406770004754748
0.376217382345688,0.203385002377374
0.438108691172844,0.534705203080906
0.719054345586422,0.267352601540453
0.609527172793211,0.566689002662446
0.804763586396606,0.283344501331223
0.902381793198303,0.141672250665611
0.951190896599151,0.0708361253328057
0.725595448299576,0.468430764558622
0.612797724149788,0.66722808417153
0.806398862074894,0.333614042085765
0.653199431037447,0.599819722935102
0.826599715518723,0.299909861467551
0.913299857759362,0.149954930733775
0.456649928879681,0.0749774653668877
0.22832496443984,0.0374887326834439
0.36416248221992,0.451757068233941
0.18208124110996,0.225878534116971
0.0910406205549801,0.112939267058485
0.54552031027749,0.0564696335292427
0.522760155138745,0.461247518656841
0.261380077569373,0.23062375932842
0.380690038784686,0.548324581556429
0.190345019392343,0.274162290778215
0.345172509696172,0.570093847281327
0.172586254848086,0.285046923640663
0.0862931274240429,0.142523461820332
0.293146563712021,0.504274432802385
0.646573281856011,0.252137216401193
0.823286640928005,0.126068608200596
0.411643320464003,0.0630343041002981
0.205821660232001,0.0315171520501491
0.352910830116001,0.448771277917294
0.676455415058,0.224385638958647
0.338227707529,0.112192819479323
0.4191138537645,0.489109111631881
0.70955692688225,0.244554555815941
0.854778463441125,0.12227727790797
0.927389231720563,0.0611386389539851
0.713694615860281,0.463582021369212
0.356847307930141,0.231791010684606
0.67842365396507,0.115895505342303
0.839211826982535,0.0579477526711515
0.419605913491268,0.0289738763355757
0.709802956745634,0.0144869381677879
0.854901478372817,0.00724346908389394
0.427450739186408,0.00362173454194697
0.463725369593204,0.434823569163193
0.481862684796602,0.650424486473816
0.240931342398301,0.325212243236908
0.620465671199151,0.162606121618454
0.810232835599575,0.081303060809227
0.905116417799788,0.0406515304046135
0.952558208899894,0.0203257652023067
0.726279104449947,0.443175584493373
0.363139552224973,0.221587792246686
0.181569776112487,0.110793896123343
0.590784888056243,0.0553969480616716
0.295392444028122,0.0276984740308358
0.647696222014061,0.0138492370154179
0.32384811100703,0.00692461850770895
0.661924055503515,0.00346230925385447
0.330962027751758,0.00173115462692724
0.415481013875879,0.433878279205683
0.457740506937939,0.649951841495061
0.47887025346897,0.75798862263975
0.739435126734485,0.378994311319875
0.369717563367242,0.189497155659937
0.684858781683621,0.0947485778299687
0.342429390841811,0.0473742889149844
0.171214695420905,0.0236871444574922
0.335607347710453,0.444856274120965
0.667803673855226,0.222428137060483
0.833901836927613,0.111214068530241
0.916950918463807,0.0556070342651207
0.708475459231903,0.46081621902478
0.354237729615952,0.23040810951239
0.427118864807976,0.548216756648414
0.463559432403988,0.707121080216426
0.481779716201994,0.786573242000433
0.490889858100997,0.826299322892436
0.745444929050499,0.413149661446218
0.372722464525249,0.206574830723109
0.186361232262625,0.103287415361554
0.343180616131312,0.484656409572997
0.671590308065656,0.242328204786498
0.835795154032828,0.121164102393249
0.917897577016414,0.0605820511966246
0.708948788508207,0.463303727490532
0.604474394254104,0.664664565637485
0.802237197127052,0.332332282818743
0.901118598563526,0.166166141409371
0.450559299281763,0.0830830707046856
0.475279649640881,0.474554237244562
0.487639824820441,0.6702898205145
0.49381991241022,0.76815761214947
0.74690995620511,0.384078806074735
0.373454978102555,0.192039403037367
0.686727489051278,0.0960197015186837
0.343363744525639,0.0480098507593418
0.421681872262819,0.45701762727189
0.21084093613141,0.228508813635945
0.355420468065705,0.547267108710192
0.427710234032852,0.706646256247315
0.213855117016426,0.353323128123658
0.606927558508213,0.176661564061829
0.553463779254107,0.521343483923134
0.526731889627053,0.693684443853786
0.263365944813527,0.346842221926893
0.631682972406763,0.173421110963447
0.815841486203382,0.0867105554817233
0.907920743101691,0.0433552777408616
0.953960371550845,0.0216776388704308
0.476980185775423,0.0108388194352154
0.738490092887711,0.0054194097176077
0.369245046443856,0.00270970485880385
0.434622523221928,0.434367554321621
0.217311261610964,0.217183777160811
0.108655630805482,0.108591888580405
0.054327815402741,0.0542959442902027
0.52716390770137,0.0271479721451013
0.763581953850685,0.0135739860725507
0.881790976925343,0.00678699303627533
0.690895488462671,0.436406198410357
0.595447744231336,0.651215801097398
0.297723872115668,0.325607900548699
0.148861936057834,0.162803950274349
0.324430968028917,0.514414677029394
0.412215484014458,0.690220040406916
0.706107742007229,0.345110020203458
0.603053871003615,0.605567711993948
0.301526935501807,0.302783855996974
0.400763467750904,0.584404629890706
0.700381733875452,0.292202314945353
0.850190866937726,0.146101157472677
0.675095433468863,0.506063280628558
0.837547716734432,0.253031640314279
0.668773858367216,0.559528522049359
0.834386929183608,0.279764261024679
0.667193464591804,0.572894832404559
0.333596732295902,0.286447416202279
0.666798366147951,0.14322370810114
0.833399183073976,0.0716118540505699
0.916699591536988,0.0358059270252849
0.458349795768494,0.0179029635126425
0.479174897884247,0.441964183648541
0.239587448942123,0.22098209182427
0.369793724471062,0.543503747804354
0.434896862235531,0.704764575794397
0.217448431117765,0.352382287897198
0.108724215558883,0.176191143948599
0.554362107779441,0.0880955719742996
0.777181053889721,0.0440477859871498
0.88859052694486,0.0220238929935749
0.44429526347243,0.0110119464967874
0.472147631736215,0.438518675140613
0.486073815868108,0.652272039462526
0.743036907934054,0.326136019731263
0.621518453967027,0.596080711757851
0.810759226983513,0.298040355878925
0.905379613491757,0.149020177939463
0.452689806745878,0.0745100889697314
0.476344903372939,0.470267746377085
0.73817245168647,0.235133873188543
0.869086225843235,0.117566936594271
0.434543112921617,0.0587834682971356
0.717271556460809,0.0293917341485678
0.858635778230404,0.0146958670742839
0.929317889115202,0.00734793353714195
0.464658944557601,0.00367396676857098
0.482329472278801,0.434849685276505
0.2411647361394,0.217424842638252
0.3705823680697,0.541725123211345
0.43529118403485,0.703875263497892
0.217645592017425,0.351937631748946
0.608822796008712,0.175968815874473
0.804411398004356,0.0879844079372365
0.402205699002178,0.0439922039686182
0.451102849501089,0.455008803876528
0.225551424750545,0.227504401938264
0.612775712375272,0.113752200969132
0.556387856187636,0.489888802376785
0.528193928093818,0.677957103080612
0.764096964046909,0.338978551540306
0.632048482023455,0.602501977662372
0.566024241011727,0.734263690723405
0.283012120505864,0.367131845361703
0.141506060252932,0.183565922680851
0.0707530301264659,0.0917829613404257
0.535376515063233,0.0458914806702128
0.267688257531616,0.0229457403351064
0.133844128765808,0.0114728701675532
0.316922064382904,0.438749136975996
0.158461032191452,0.219374568487998
0.079230516095726,0.109687284243999
0.539615258047863,0.0548436421219995
0.269807629023932,0.0274218210609997
0.634903814511966,0.0137109105304999
0.567451907255983,0.439868157157469
0.283725953627991,0.219934078578735
0.641862976813996,0.109967039289367
0.320931488406998,0.0549835196446837
0.660465744203499,0.0274917598223418
0.830232872101749,0.0137458799111709
0.915116436050875,0.00687293995558546
0.457558218025437,0.00343646997779273
0.728779109012719,0.00171823498889636
0.864389554506359,0.000859117494448182
0.93219477725318,0.000429558747224091
0.71609738862659,0.433227481265831
0.858048694313295,0.216613740632916
0.429024347156647,0.108306870316458
0.714512173578324,0.0541534351582289
0.357256086789162,0.0270767175791145
0.178628043394581,0.0135383587895572
0.33931402169729,0.439781881286998
0.669657010848645,0.219890940643499
0.834828505424323,0.109945470321749
0.667414252712161,0.487985437053094
0.333707126356081,0.243992718526547
0.41685356317804,0.555009061155493
0.20842678158902,0.277504530577746
0.35421339079451,0.571764967181092
0.177106695397255,0.285882483590546
0.338553347698628,0.575953943687492
0.169276673849314,0.287976971843746
0.0846383369246569,0.143988485921873
0.292319168462328,0.505006944853156
0.396159584231164,0.685516174318797
0.698079792115582,0.342758087159399
0.849039896057791,0.171379043579699
0.924519948028895,0.0856895217898496
0.712259974014448,0.475857462787144
0.356129987007224,0.237928731393572
0.178064993503612,0.118964365696786
0.089032496751806,0.059482182848393
0.294516248375903,0.462753793316416
0.397258124187951,0.664389598550427
0.698629062093976,0.332194799275214
0.599314531046988,0.599110101529826
0.799657265523494,0.299555050764913
0.899828632761747,0.149777525382457
0.699914316380873,0.507901464583448
0.849957158190437,0.253950732291724
0.924978579095218,0.126975366145862
0.962489289547609,0.063487683072931
0.731244644773805,0.464756543428685
0.615622322386902,0.665390973606562
0.307811161193451,0.332695486803281
0.653905580596726,0.16634774340164
0.576952790298363,0.51618657359304
0.788476395149181,0.25809328679652
0.644238197574591,0.562059345290479
0.572119098787295,0.714042374537459
0.536059549393648,0.790033889160949
0.768029774696824,0.395016944580474
0.884014887348412,0.197508472290237
0.942007443674206,0.0987542361451186
0.471003721837103,0.0493771180725593
0.235501860918551,0.0246885590362796
0.617750930459276,0.0123442795181398
0.808875465229638,0.00617213975906991
0.904437732614819,0.00308606987953496
0.952218866307409,0.00154303493976748
0.976109433153705,0.000771517469883739
0.988054716576852,0.00038575873494187
0.494027358288426,0.000192879367470935
0.497013679144213,0.433109141575955
0.248506839572107,0.216554570787977
0.624253419786053,0.108277285393989
0.312126709893027,0.0541386426969943
0.656063354946513,0.0270693213484972
0.578031677473257,0.446547362566468
0.539015838736628,0.656286383175453
0.519507919368314,0.761155893479946
0.259753959684157,0.380577946739973
0.129876979842079,0.190288973369986
0.564938489921039,0.0951444866849932
0.53246924496052,0.480584945234716
0.51623462248026,0.673305174509577
0.25811731124013,0.336652587254789
0.629058655620065,0.168326293627394
0.814529327810033,0.0841631468136972
0.907264663905016,0.0420815734068486
0.953632331952508,0.0210407867034243
0.976816165976254,0.0105203933517121
0.488408082988127,0.00526019667585607
0.494204041494063,0.435642800230147
0.497102020747032,0.650834102007293
0.498551010373516,0.758429752895866
0.249275505186758,0.379214876447933
0.124637752593379,0.189607438223966
0.0623188762966895,0.0948037191119832
0.281159438148345,0.480414561448211
0.640579719074172,0.240207280724105
0.820289859537086,0.120103640362053
0.910144929768543,0.0600518201810264
0.955072464884272,0.0300259100905132
0.977536232442136,0.0150129550452566
0.488768116221068,0.00750647752262829
0.244384058110534,0.00375323876131415
0.622192029055267,0.00187661938065707
0.811096014527633,0.000938309690328537
0.905548007263817,0.000469154845164268
0.702774003631908,0.433247279314801
0.351387001815954,0.216623639657401
0.175693500907977,0.1083118198287
0.587846750453989,0.0541559099143502
0.793923375226994,0.0270779549571751
0.396961687613497,0.0135389774785875
0.698480843806749,0.00676948873929377
0.349240421903374,0.00338474436964689
0.674620210951687,0.00169237218482344
0.837310105475844,0.000846186092411721
0.918655052737922,0.000423093046205861
0.459327526368961,0.00021154652310293
0.22966376318448,0.000105773261551465
0.36483188159224,0.433065588522995
0.68241594079612,0.216532794261498
0.34120797039806,0.108266397130749
0.42060398519903,0.487145900457594
0.460301992599515,0.676585652121016
0.230150996299757,0.338292826060508
0.615075498149879,0.169146413030254
0.557537749074939,0.517585908407346
0.77876887453747,0.258792954203673
0.639384437268735,0.562409178994056
0.569692218634367,0.714217291389247
0.284846109317184,0.357108645694624
0.642423054658592,0.178554322847312
0.321211527329296,0.0892771614236559
0.410605763664648,0.477651282604047
0.455302881832324,0.671838343194243
0.227651440916162,0.335919171597121
0.613825720458081,0.167959585798561
0.306912860229041,0.0839797928992804
0.40345643011452,0.475002598341859
0.70172821505726,0.23750129917093
0.60086410752863,0.551763351477684
0.550432053764315,0.708894377631061
0.525216026882158,0.78745989070775
0.762608013441079,0.393729945353875
0.381304006720539,0.196864972676938
0.44065200336027,0.531445188230688
0.470326001680135,0.698735296007563
0.235163000840067,0.349367648003782
0.617581500420034,0.174683824001891
0.808790750210017,0.0873419120009454
0.904395375105008,0.0436709560004727
0.952197687552504,0.0218354780002364
0.476098843776252,0.0109177390001182
0.738049421888126,0.00545886950005909
0.869024710944063,0.00272943475002954
0.434512355472031,0.00136471737501477
0.717256177736016,0.000682358687507386
0.358628088868008,0.000341179343753693
0.679314044434004,0.000170589671876847
0.339657022217002,8.52948359384233e-05
0.169828511108501,4.26474179692116e-05
0.584914255554251,2.13237089846058e-05
0.792457127777125,1.06618544923029e-05
0.646228563888563,0.433018032819465
0.573114281944281,0.649521718301952
0.536557140972141,0.757773561043195
0.51827857048607,0.811899482413817
0.759139285243035,0.405949741206908
0.629569642621518,0.635987572495674
0.564784821310759,0.751006488140056
0.782392410655379,0.375503244070028
0.39119620532769,0.187751622035014
0.195598102663845,0.093875811017507
0.347799051331922,0.479950607400973
0.423899525665961,0.672988005592706
0.711949762832981,0.336494002796353
0.85597488141649,0.168247001398176
0.427987440708245,0.0841235006990882
0.463993720354123,0.475074452241763
0.731996860177061,0.237537226120882
0.865998430088531,0.118768613060441
0.932999215044265,0.0593843065302204
0.716499607522133,0.46270485515733
0.608249803761066,0.664365129470884
0.554124901880533,0.765195266627661
0.527062450940267,0.81561033520605
0.763531225470133,0.407805167603025
0.881765612735067,0.203902583801512
0.940882806367533,0.101951291900756
0.720441403183767,0.483988347842597
0.610220701591883,0.675006875813518
0.805110350795942,0.337503437906759
0.652555175397971,0.601764420845599
0.826277587698985,0.300882210422799
0.913138793849493,0.1504411052114
0.706569396924746,0.508233254497919
0.353284698462373,0.25411662724896
0.676642349231187,0.12705831362448
0.338321174615593,0.0635291568122399
0.419160587307797,0.464777280298339
0.459580293653898,0.665401342041389
0.729790146826949,0.332700671020694
0.614895073413475,0.599363037402566
0.807447536706737,0.299681518701283
0.403723768353369,0.149840759350642
0.451861884176684,0.50793308156754
0.225930942088342,0.25396654078377
0.612965471044171,0.126983270391885
0.806482735522086,0.0634916351959425
0.903241367761043,0.0317458175979713
0.451620683880521,0.0158729087989856
0.475810341940261,0.440949156291712
0.48790517097013,0.653487280038075
0.493952585485065,0.759756341911257
0.496976292742533,0.812890872847848
0.498488146371266,0.839458138316143
0.499244073185633,0.852741771050291
0.749622036592817,0.426370885525145
0.624811018296408,0.646198144654792
0.312405509148204,0.323099072327396
0.406202754574102,0.594562238055917
0.203101377287051,0.297281119027959
0.101550688643526,0.148640559513979
0.0507753443217628,0.0743202797569897
0.0253876721608814,0.0371601398784948
0.512693836080441,0.0185800699392474
0.75634691804022,0.00929003496962371
0.37817345902011,0.00464501748481185
0.189086729510055,0.00232250874240593
0.0945433647550275,0.00116125437120296
0.0472716823775138,0.000580627185601482
0.0236358411887569,0.000290313592800741
0.261817920594378,0.43315785868862
0.380908960297189,0.649591631236529
0.690454480148595,0.324795815618265
0.845227240074297,0.162397907809132
0.422613620037149,0.0811989539045661
0.211306810018574,0.0405994769522831
0.105653405009287,0.0202997384761415
0.0528267025046436,0.0101498692380708
0.276413351252322,0.438087636511255
0.138206675626161,0.219043818255627
0.31910333781308,0.542534611020033
0.15955166890654,0.271267305510016
0.0797758344532701,0.135633652755008
0.289887917226635,0.500829528269723
0.644943958613318,0.250414764134862
0.572471979306659,0.55822008395965
0.536235989653329,0.712122743872044
0.518117994826665,0.789074073828241
0.509058997413332,0.82754973880634
0.754529498706666,0.41377486940317
0.377264749353333,0.206887434701585
0.438632374676667,0.536456419243012
0.469316187338333,0.701240911513725
0.234658093669167,0.350620455756863
0.617329046834583,0.175310227878431
0.558664523417292,0.520667815831435
0.779332261708646,0.260333907915717
0.639666130854323,0.563179655850078
0.819833065427162,0.281589827925039
0.909916532713581,0.14079491396252
0.45495826635679,0.0703974569812598
0.727479133178395,0.0351987284906299
0.613739566589198,0.450612066137534
0.806869783294599,0.225306033068767
0.403434891647299,0.112653016534384
0.45171744582365,0.489339210159411
0.475858722911825,0.677682306971925
0.737929361455912,0.338841153485962
0.368964680727956,0.169420576742981
0.684482340363978,0.0847102883714906
0.592241170181989,0.475367846077965
0.546120585090994,0.670696624931202
0.523060292545497,0.76836101435782
0.511530146272749,0.817193209071129
0.255765073136374,0.408596604535565
0.127882536568187,0.204298302267782
0.313941268284094,0.53516185302611
0.656970634142047,0.267580926513055
0.328485317071023,0.133790463256528
0.164242658535512,0.0668952316282638
0.332121329267756,0.466460317706351
0.416060664633878,0.666242860745395
0.708030332316939,0.333121430372697
0.60401516615847,0.599573417078568
0.302007583079235,0.299786708539284
0.651003791539617,0.149893354269642
0.825501895769809,0.074946677134821
0.912750947884904,0.0374733385674105
0.956375473942452,0.0187366692837053
0.728187736971226,0.442381036534072
0.614093868485613,0.654203220159255
0.557046934242806,0.760114311971847
0.778523467121403,0.380057155985923
0.889261733560702,0.190028577992962
0.694630866780351,0.5280269908887
0.847315433390175,0.26401349544435
0.673657716695088,0.565019449614394
0.336828858347544,0.282509724807197
0.418414429173772,0.574267564295818
0.459207214586886,0.720146484040128
0.729603607293443,0.360073242020064
0.864801803646722,0.180036621010032
0.682400901823361,0.523031012397235
0.84120045091168,0.261515506198618
0.92060022545584,0.130757753099309
0.46030011272792,0.0653788765496544
0.23015005636396,0.0326894382748272
0.61507502818198,0.0163447191374136
0.30753751409099,0.0081723595687068
0.153768757045495,0.0040861797843534
0.576884378522748,0.0020430898921767
0.288442189261374,0.00102154494608835
0.144221094630687,0.000510772473044175
0.572110547315343,0.000255386236522088
0.786055273657672,0.000127693118261044
0.893027636828836,6.38465591305219e-05
0.946513818414418,3.19232795652609e-05
0.723256909207209,0.433028663532002
0.861628454603604,0.216514331766001
0.430814227301802,0.108257165883
0.215407113650901,0.0541285829415002
0.607703556825451,0.0270642914707501
0.303851778412725,0.0135321457353751
0.151925889206363,0.00676607286768753
0.325962944603181,0.436395738326063
0.662981472301591,0.218197869163032
0.581490736150795,0.542111636473735
0.790745368075398,0.271055818236868
0.645372684037699,0.568540611010653
0.322686342018849,0.284270305505327
0.161343171009425,0.142135152752663
0.580671585504712,0.0710675763763316
0.790335792752356,0.0355337881881658
0.895167896376178,0.0177668940940829
0.447583948188089,0.00888344704704145
0.223791974094045,0.00444172352352073
0.361895987047022,0.43523356365398
0.680947993523511,0.21761678182699
0.340473996761756,0.108808390913495
0.170236998380878,0.0544041954567475
0.335118499190439,0.460214799620593
0.417559249595219,0.663120101702516
0.20877962479761,0.331560050851258
0.104389812398805,0.165780025425629
0.302194906199402,0.515902714605034
0.401097453099701,0.690964059194736
0.450548726549851,0.778494731489587
0.725274363274925,0.389247365744794
0.362637181637463,0.194623682872397
0.181318590818731,0.0973118414361984
0.340659295409366,0.481668622610319
0.670329647704683,0.240834311305159
0.585164823852341,0.553429857544799
0.792582411926171,0.276714928772399
0.896291205963085,0.1383574643862
0.948145602981543,0.0691787321930999
0.974072801490771,0.0345893660965499
0.737036400745386,0.450307384940494
0.618518200372693,0.658166394362466
0.559259100186346,0.762095899073453
0.529629550093173,0.814060651428946
0.264814775046587,0.407030325714473
0.382407387523293,0.636527864749456
0.191203693761647,0.318263932374728
0.345601846880823,0.592144668079583
0.422800923440412,0.729085035932011
0.461400461720206,0.797555219858225
0.480700230860103,0.831790311821332
0.490350115430051,0.848907857802885
0.745175057715026,0.424453928901443
0.372587528857513,0.212226964450721
0.686293764428756,0.106113482225361
0.343146882214378,0.0530567411126803
0.421573441107189,0.459541072448559
0.460786720553595,0.662783238116499
0.730393360276797,0.33139161905825
0.615196680138399,0.598708511421344
0.807598340069199,0.299354255710672
0.4037991700346,0.149677127855336
0.4518995850173,0.507851265819887
0.47594979250865,0.686938334802163
0.237974896254325,0.343469167401081
0.368987448127162,0.60474728559276
0.684493724063581,0.30237364279638
0.592246862031791,0.584199523290409
0.546123431015895,0.725112463537424
0.773061715507948,0.362556231768712
0.386530857753974,0.181278115884356
0.443265428876987,0.523651759834397
0.221632714438493,0.261825879917199
0.110816357219247,0.130912939958599
0.0554081786096234,0.0654564699792997
0.527704089304812,0.0327282349896498
0.263852044652406,0.0163641174948249
0.631926022326203,0.00818205874741246
0.815963011163101,0.00409102937370623
0.907981505581551,0.00204551468685311
0.453990752790775,0.00102275734342656
0.226995376395388,0.000511378671713279
0.113497688197694,0.000255689335856639
0.556748844098847,0.00012784466792832
0.778374422049423,6.39223339641598e-05
0.639187211024712,0.433044663059201
0.569593605512356,0.64953503342182
0.284796802756178,0.32476751671091
0.142398401378089,0.162383758355455
0.0711992006890445,0.0811918791777275
0.535599600344522,0.0405959395888637
0.517799800172261,0.453310671686651
0.258899900086131,0.226655335843326
0.629449950043065,0.113327667921663
0.314724975021533,0.0566638339608314
0.657362487510766,0.0283319169804157
0.578681243755383,0.447178660382427
0.789340621877692,0.223589330191214
0.644670310938846,0.544807366987826
0.822335155469423,0.272403683493913
0.411167577734711,0.136201841746957
0.455583788867356,0.501113622765698
0.227791894433678,0.250556811382849
0.613895947216839,0.125278405691424
0.55694797360842,0.495651904737931
0.77847398680421,0.247825952368966
0.389236993402105,0.123912976184483
0.194618496701052,0.0619564880922414
0.347309248350526,0.46399094593834
0.673654624175263,0.23199547296917
0.336827312087632,0.115997736484585
0.418413656043816,0.491011570134512
0.709206828021908,0.245505785067256
0.604603414010954,0.555765594425847
0.302301707005477,0.277882797212924
0.151150853502738,0.138941398606462
0.575575426751369,0.0694706993032309
0.537787713375685,0.467748051543835
0.518893856687842,0.666886727664137
0.259446928343921,0.333443363832068
0.129723464171961,0.166721681916034
0.0648617320859803,0.0833608409580171
0.53243086604299,0.0416804204790085
0.516215433021495,0.453852912131724
0.258107716510748,0.226926456065862
0.129053858255374,0.113463228032931
0.564526929127687,0.0567316140164654
0.282263464563843,0.0283658070082327
0.391131732281922,0.447195605396336
0.695565866140961,0.223597802698168
0.84778293307048,0.111798901349084
0.92389146653524,0.055899450674542
0.96194573326762,0.027949725337271
0.73097286663381,0.446987564560855
0.865486433316905,0.223493782280427
0.932743216658453,0.111746891140214
0.716371608329226,0.488886147462326
0.358185804164613,0.244443073731163
0.429092902082307,0.555234238757801
0.214546451041153,0.2776171193789
0.107273225520577,0.13880855968945
0.553636612760288,0.0694042798447251
0.526818306380144,0.467714841814582
0.513409153190072,0.66687012279951
0.756704576595036,0.333435061399755
0.628352288297518,0.599730232592097
0.814176144148759,0.299865116296048
0.657088072074379,0.582945260040243
0.57854403603719,0.724485331912341
0.789272018018595,0.36224266595617
0.894636009009297,0.181121332978085
0.697318004504649,0.523573368381262
0.598659002252324,0.69479938608285
0.549329501126162,0.780412394933644
0.274664750563081,0.390206197466822
